1.112985494582200050e+08
1.075940423832899928e+08
1.075940423832899928e+08
1.075940423832899928e+08
1.075940423832899928e+08
1.075940423832899928e+08
1.073400148441299945e+08
1.072101375915499926e+08
1.037525959708600044e+08
1.003463874818899930e+08
1.003463874818899930e+08
9.737439904095999897e+07
9.737439904095999897e+07
9.402243696143999696e+07
8.999305396893000603e+07
8.999305396893000603e+07
8.999305396893000603e+07
8.577732255734999478e+07
8.577732255734999478e+07
8.577732255734999478e+07
8.566874886067000031e+07
8.566874886067000031e+07
8.532406924639999866e+07
8.532406924639999866e+07
8.532406924639999866e+07
8.532406924639999866e+07
8.139995259000000358e+07
8.139995259000000358e+07
8.139995259000000358e+07
7.862361741179999709e+07
7.862361741179999709e+07
7.524353429464998841e+07
7.524353429464998841e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.443784424818000197e+07
7.431302194385999441e+07
7.431302194385999441e+07
7.431302194385999441e+07
7.390655835503000021e+07
7.390655835503000021e+07
7.390655835503000021e+07
7.376348187754999101e+07
7.352797647056999803e+07
7.301292993311999738e+07
7.301292993311999738e+07
7.301292993311999738e+07
7.253407410040000081e+07
7.253407410040000081e+07
6.936059547495999932e+07
6.914870163846999407e+07
6.914870163846999407e+07
6.914870163846999407e+07
6.914870163846999407e+07
6.650633738064999878e+07
6.650633738064999878e+07
6.650633738064999878e+07
6.650633738064999878e+07
6.286823436981999874e+07
6.286823436981999874e+07
6.244864075592000037e+07
6.244864075592000037e+07
6.244864075592000037e+07
6.244864075592000037e+07
6.193375607052999735e+07
6.193375607052999735e+07
6.193375607052999735e+07
6.193375607052999735e+07
6.193375607052999735e+07
6.179173985367000103e+07
6.179173985367000103e+07
6.179173985367000103e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
6.169699094822999835e+07
5.872775648796000332e+07
5.490731084928999841e+07
5.490731084928999841e+07
5.230601890750999749e+07
5.230601890750999749e+07
5.167435270996999741e+07
5.167435270996999741e+07
5.144002883943999559e+07
5.144002883943999559e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.822151829902999103e+07
4.815240772586999089e+07
4.775377648931999505e+07
4.775377648931999505e+07
4.775377648931999505e+07
4.775377648931999505e+07
4.775377648931999505e+07
4.757529264684999734e+07
4.757529264684999734e+07
4.470022626483999193e+07
4.470022626483999193e+07
4.470022626483999193e+07
4.470022626483999193e+07
4.470022626483999193e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.445338720996999741e+07
4.414387373161999881e+07
4.414387373161999881e+07
4.414387373161999881e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.401204846894999593e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.384825395889999717e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.364710591556999832e+07
4.095311677145999670e+07
4.095311677145999670e+07
3.789289848167999834e+07
3.789289848167999834e+07
3.753442035495999455e+07
3.753442035495999455e+07
3.753442035495999455e+07
3.753442035495999455e+07
3.753442035495999455e+07
3.745099251938999444e+07
3.745099251938999444e+07
3.745099251938999444e+07
3.745099251938999444e+07
3.745099251938999444e+07
3.745099251938999444e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.452332377034999430e+07
3.181173787908999249e+07
3.181173787908999249e+07
3.181173787908999249e+07
3.181173787908999249e+07
3.181173787908999249e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.164422323496999592e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.146287500479999185e+07
3.131440238936999813e+07
3.131440238936999813e+07
3.131440238936999813e+07
3.131440238936999813e+07
3.131440238936999813e+07
3.131440238936999813e+07
3.131440238936999813e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.891341451659000292e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.865488278361000493e+07
2.614687774712000415e+07
2.614687774712000415e+07
2.614687774712000415e+07
2.614687774712000415e+07
2.614687774712000415e+07
2.614687774712000415e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.612002290162000805e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.411463097957000136e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.379625327380999550e+07
2.349098651285000145e+07
2.349098651285000145e+07
2.349098651285000145e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.343519689220999554e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.119603243419998884e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
2.012827488056998700e+07
